market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Atlantis,IrisInnovations,2023-10-06,4305141.92,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-10-13,4400291.24,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-10-20,4334691.37,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-10-27,4219831.26,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-11-03,4875786.15,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-11-10,4478462.9,True,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-11-17,4746858.66,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-11-24,3023756.6,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-12-01,5282625.11,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-12-08,5266719.82,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-12-15,4893781.76,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-12-22,3993154.39,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2023-12-29,2529878.27,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-01-05,4248579.69,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-01-12,4059990.56,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-01-19,4117140.92,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-01-26,4359851.87,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-02-02,4499418.07,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-02-09,4137621.34,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-02-16,3879930.26,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-02-23,4491864.86,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-03-01,4836189.47,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-03-08,4020199.24,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-03-15,4201003.05,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-03-22,4090439.41,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-03-29,4071252.94,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-04-05,4123294.07,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-04-12,4439502.64,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-04-19,4342990.97,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-04-26,4120772.08,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-05-03,4937913.19,False,Atlantis_IrisInnovations,Friday,True
Atlantis,IrisInnovations,2024-05-10,4896277.91,False,Atlantis_IrisInnovations,Friday,True
Atlantis,OptiGlimpse,2021-01-01,1410929.53,True,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-01-08,7252377.85,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-01-15,10460688.26,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-01-22,8377422.93,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-01-29,4382412.98,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-02-05,1762160.42,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-02-12,5103015.73,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-02-19,3071359.11,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-02-26,6219703.86,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-03-05,4877098.24,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-03-12,3945214.41,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-03-19,5571753.15,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-03-26,5837443.4,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-04-02,4192485.54,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-04-09,4815456.36,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-04-16,7884566.14,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-04-23,2453666.77,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-04-30,-2088461.23,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-05-07,4023423.35,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-05-14,3465453.31,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-05-21,4107036.97,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-05-28,3458134.6,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-06-04,5990908.01,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-06-11,4337218.29,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-06-18,4158681.85,True,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-06-25,3806637.93,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-07-02,4658634.08,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-07-09,6101353.43,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-07-16,6121312.63,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-07-23,6284503.03,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-07-30,4561938.85,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-08-06,5917016.62,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-08-13,4583877.84,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-08-20,5233056.87,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-08-27,3073082.12,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-09-03,5729332.42,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-09-10,3560101.01,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-09-17,5987131.41,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-09-24,6928560.41,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-10-01,4574341.36,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-10-08,3106534.75,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-10-15,4521543.69,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-10-22,4046062.83,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-10-29,10717205.55,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-11-05,7562945.56,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-11-12,7237545.89,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-11-19,2865114.93,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-12-03,6124378.4,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-12-10,4441485.54,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-12-17,4834708.23,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-12-24,1124593.81,True,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2021-12-31,-12182284.97,True,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-01-07,8094267.18,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-01-14,8031641.07,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-01-21,8604649.43,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-01-28,9543154.12,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-02-04,4905163.46,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-02-11,3938167.09,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-02-18,5283152.23,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-02-25,4170402.38,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-03-04,5778719.41,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-03-11,7631116.58,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-03-18,4885121.03,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-03-25,7500489.17,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-04-01,5324873.69,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-04-08,4796198.79,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-04-15,6417042.31,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-04-22,3151951.33,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-04-29,4868264.84,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-05-06,4964913.68,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-05-13,4554506.41,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-05-20,2526254.46,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-05-27,2670277.08,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-06-03,8411227.49,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-06-10,5787558.62,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-06-17,4299811.75,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-06-24,6428199.73,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-07-01,5521600.74,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-07-08,8838981.68,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-07-15,5666398.81,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-07-22,9445001.74,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-07-29,5831987.78,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-08-05,6980093.01,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-08-12,9316383.95,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-08-19,5726181.92,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-08-26,7918275.52,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-09-02,3770204.56,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-09-09,6253898.67,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-09-16,7018824.87,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-09-23,8344638.9,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-09-30,-13609346.4,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-10-07,11088091.16,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-10-14,3187136.58,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-10-21,3982522.27,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-10-28,4575753.68,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-11-04,4780813.8,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-11-11,10338790.0,True,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-11-18,4553166.06,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-11-25,1727545.49,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-12-02,2438561.12,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-12-09,3477118.39,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-12-16,9769633.35,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-12-23,2148710.43,False,Atlantis_OptiGlimpse,Friday,True
Atlantis,OptiGlimpse,2022-12-30,4220134.12,False,Atlantis_OptiGlimpse,Friday,True
